"ID";"nStimuli";"reactionTime";"numberInBlock";"block";"stimulusCorrect";"typeOfAlternatives";"deg";"type";"modelNumber";"Gender"
"id3";2;2063;"1";"main1";1;"mixed";45;"hit";"m7";"m"
"id3";2;1341;"2";"main1";1;"mixed";45;"hit";"m16";"m"
"id3";2;4050;"3";"main1";1;"paired";135;"hit";"m12";"m"
"id3";4;6356;"4";"main1";1;"paired";135;"hit";"m4";"m"
"id3";4;6356;"4";"main1";1;"paired";45;"hit";"m4";"m"
"id3";2;1858;"5";"main1";1;"mixed";45;"hit";"m3";"m"
"id3";2;2801;"6";"main1";1;"paired";45;"hit";"m15";"m"
"id3";2;1700;"7";"main1";1;"paired";45;"hit";"m2";"m"
"id3";4;4794;"8";"main1";1;"paired";45;"hit";"m13";"m"
"id3";4;4794;"8";"main1";1;"paired";135;"hit";"m13";"m"
"id3";8;7310;"9";"main1";1;"paired";135;"hit";"m8";"m"
"id3";8;7310;"9";"main1";1;"paired";45;"hit";"m8";"m"
"id3";8;7310;"9";"main1";1;"paired";135;"hit";"m8";"m"
"id3";8;7310;"9";"main1";1;"paired";45;"hit";"m8";"m"
"id3";4;4859;"10";"main1";1;"mixed";45;"hit";"m15";"m"
"id3";4;4859;"10";"main1";1;"mixed";90;"hit";"m15";"m"
"id3";8;11546;"11";"main1";1;"mixed";135;"hit";"m6";"m"
"id3";8;11546;"11";"main1";1;"mixed";135;"hit";"m6";"m"
"id3";8;11546;"11";"main1";1;"mixed";45;"hit";"m6";"m"
"id3";8;11546;"11";"main1";1;"mixed";90;"hit";"m6";"m"
"id3";2;2976;"12";"main1";1;"paired";135;"hit";"m8";"m"
"id3";4;4997;"14";"main1";1;"mixed";135;"hit";"m7";"m"
"id3";4;4997;"14";"main1";1;"mixed";135;"hit";"m7";"m"
"id3";8;7234;"1";"main2";1;"paired";135;"hit";"m3";"m"
"id3";8;7234;"1";"main2";1;"paired";45;"hit";"m3";"m"
"id3";8;7234;"1";"main2";1;"paired";45;"hit";"m3";"m"
"id3";8;7234;"1";"main2";1;"paired";135;"hit";"m3";"m"
"id3";2;3031;"2";"main2";1;"paired";135;"hit";"m16";"m"
"id3";4;4701;"3";"main2";1;"mixed";135;"hit";"m4";"m"
"id3";4;4701;"3";"main2";1;"mixed";180;"hit";"m4";"m"
"id3";4;3821;"4";"main2";1;"paired";135;"hit";"m13";"m"
"id3";4;3821;"4";"main2";1;"paired";45;"hit";"m13";"m"
"id3";8;15016;"5";"main2";1;"mixed";90;"hit";"m14";"m"
"id3";8;15016;"5";"main2";1;"mixed";90;"hit";"m14";"m"
"id3";8;15016;"5";"main2";1;"mixed";45;"hit";"m14";"m"
"id3";8;15016;"5";"main2";1;"mixed";135;"hit";"m14";"m"
"id3";2;4163;"6";"main2";1;"mixed";90;"hit";"m12";"m"
"id3";4;7076;"7";"main2";1;"mixed";135;"hit";"m5";"m"
"id3";4;7076;"7";"main2";1;"mixed";90;"hit";"m5";"m"
"id3";2;2462;"8";"main2";1;"mixed";90;"hit";"m2";"m"
"id3";2;4316;"9";"main2";1;"mixed";90;"hit";"m16";"m"
"id3";4;3470;"10";"main2";1;"paired";45;"hit";"m3";"m"
"id3";4;3470;"10";"main2";1;"paired";135;"hit";"m3";"m"
"id3";2;2584;"11";"main2";1;"mixed";90;"hit";"m5";"m"
"id3";2;2018;"12";"main2";1;"paired";45;"hit";"m8";"m"
"id3";2;1956;"13";"main2";1;"paired";45;"hit";"m13";"m"
"id3";2;1947;"14";"main2";1;"paired";135;"hit";"m4";"m"
"id3";4;1349;"1";"main3";1;"paired";45;"hit";"m15";"m"
"id3";4;1349;"1";"main3";1;"paired";135;"incorrect";"m15";"m"
"id3";2;945;"2";"main3";1;"mixed";45;"incorrect";"m12";"m"
"id3";2;1010;"3";"main3";1;"mixed";90;"incorrect";"m6";"m"
"id3";2;957;"4";"main3";1;"paired";45;"incorrect";"m14";"m"
"id3";2;1042;"5";"main3";1;"paired";135;"hit";"m7";"m"
"id3";2;918;"6";"main3";1;"paired";45;"hit";"m7";"m"
"id3";2;1072;"7";"main3";1;"mixed";180;"incorrect";"m4";"m"
"id3";4;1918;"8";"main3";1;"paired";135;"hit";"m14";"m"
"id3";4;1918;"8";"main3";1;"paired";45;"incorrect";"m14";"m"
"id3";8;2219;"9";"main3";1;"mixed";45;"hit";"m12";"m"
"id3";8;2219;"9";"main3";1;"mixed";90;"incorrect";"m12";"m"
"id3";8;2219;"9";"main3";1;"mixed";135;"hit";"m12";"m"
"id3";8;2219;"9";"main3";1;"mixed";90;"incorrect";"m12";"m"
"id3";2;1199;"10";"main3";1;"mixed";90;"hit";"m16";"m"
"id3";2;1113;"11";"main3";1;"paired";45;"hit";"m13";"m"
"id3";4;1551;"12";"main3";1;"mixed";45;"incorrect";"m8";"m"
"id3";4;1551;"12";"main3";1;"mixed";135;"incorrect";"m8";"m"
"id3";8;3019;"13";"main3";1;"paired";135;"hit";"m5";"m"
"id3";8;3019;"13";"main3";1;"paired";45;"incorrect";"m5";"m"
"id3";8;3019;"13";"main3";1;"paired";135;"hit";"m5";"m"
"id3";8;3019;"13";"main3";1;"paired";45;"incorrect";"m5";"m"
"id3";4;1463;"14";"main3";1;"mixed";135;"hit";"m6";"m"
"id3";4;1463;"14";"main3";1;"mixed";180;"incorrect";"m6";"m"
"id3";4;1731;"1";"main4";1;"paired";135;"hit";"m15";"m"
"id3";4;1731;"1";"main4";1;"paired";45;"incorrect";"m15";"m"
"id3";4;1393;"2";"main4";1;"mixed";90;"incorrect";"m3";"m"
"id3";4;1393;"2";"main4";1;"mixed";135;"incorrect";"m3";"m"
"id3";2;1193;"3";"main4";1;"mixed";45;"hit";"m2";"m"
"id3";2;1221;"4";"main4";1;"paired";135;"hit";"m7";"m"
"id3";8;2306;"5";"main4";1;"paired";135;"incorrect";"m14";"m"
"id3";8;2306;"5";"main4";1;"paired";45;"hit";"m14";"m"
"id3";8;2306;"5";"main4";1;"paired";45;"hit";"m14";"m"
"id3";8;2306;"5";"main4";1;"paired";135;"hit";"m14";"m"
"id3";8;2758;"6";"main4";1;"mixed";135;"hit";"m8";"m"
"id3";8;2758;"6";"main4";1;"mixed";90;"incorrect";"m8";"m"
"id3";8;2758;"6";"main4";1;"mixed";45;"hit";"m8";"m"
"id3";8;2758;"6";"main4";1;"mixed";90;"hit";"m8";"m"
"id3";4;1668;"7";"main4";1;"mixed";90;"incorrect";"m3";"m"
"id3";4;1668;"7";"main4";1;"mixed";45;"incorrect";"m3";"m"
"id3";2;1212;"8";"main4";1;"mixed";180;"hit";"m4";"m"
"id3";2;1288;"9";"main4";1;"paired";45;"incorrect";"m12";"m"
"id3";2;1175;"10";"main4";1;"paired";45;"hit";"m5";"m"
"id3";2;1044;"11";"main4";1;"mixed";90;"incorrect";"m15";"m"
"id3";2;1096;"12";"main4";1;"paired";45;"hit";"m16";"m"
"id3";4;1270;"13";"main4";1;"paired";45;"hit";"m2";"m"
"id3";4;1270;"13";"main4";1;"paired";45;"incorrect";"m2";"m"
"id1";2;2063;"1";"main1";1;"mixed";45;"hit";"m7";"m"
"id1";2;1341;"2";"main1";1;"mixed";45;"hit";"m16";"m"
"id1";2;4050;"3";"main1";1;"paired";135;"hit";"m12";"m"
"id1";4;6356;"4";"main1";1;"paired";135;"hit";"m4";"m"
"id1";4;6356;"4";"main1";1;"paired";45;"hit";"m4";"m"
"id1";2;1858;"5";"main1";1;"mixed";45;"hit";"m3";"m"
"id1";2;2801;"6";"main1";1;"paired";45;"hit";"m15";"m"
"id1";2;1700;"7";"main1";1;"paired";45;"hit";"m2";"m"
"id1";4;4794;"8";"main1";1;"paired";45;"hit";"m13";"m"
"id1";4;4794;"8";"main1";1;"paired";135;"hit";"m13";"m"
"id1";8;7310;"9";"main1";1;"paired";135;"hit";"m8";"m"
"id1";8;7310;"9";"main1";1;"paired";45;"hit";"m8";"m"
"id1";8;7310;"9";"main1";1;"paired";135;"hit";"m8";"m"
"id1";8;7310;"9";"main1";1;"paired";45;"hit";"m8";"m"
"id1";4;4859;"10";"main1";1;"mixed";45;"hit";"m15";"m"
"id1";4;4859;"10";"main1";1;"mixed";90;"hit";"m15";"m"
"id1";8;11546;"11";"main1";1;"mixed";135;"hit";"m6";"m"
"id1";8;11546;"11";"main1";1;"mixed";135;"hit";"m6";"m"
"id1";8;11546;"11";"main1";1;"mixed";45;"hit";"m6";"m"
"id1";8;11546;"11";"main1";1;"mixed";90;"hit";"m6";"m"
"id1";2;2976;"12";"main1";1;"paired";135;"hit";"m8";"m"
"id1";2;2650;"13";"main1";1;"mixed";90;"hit";"m2";"m"
"id1";4;4997;"14";"main1";1;"mixed";135;"hit";"m7";"m"
"id1";4;4997;"14";"main1";1;"mixed";135;"hit";"m7";"m"
"id1";8;7234;"1";"main2";1;"paired";135;"hit";"m3";"m"
"id1";8;7234;"1";"main2";1;"paired";45;"hit";"m3";"m"
"id1";8;7234;"1";"main2";1;"paired";45;"hit";"m3";"m"
"id1";8;7234;"1";"main2";1;"paired";135;"hit";"m3";"m"
"id1";2;3031;"2";"main2";1;"paired";135;"hit";"m16";"m"
"id1";4;4701;"3";"main2";1;"mixed";135;"hit";"m4";"m"
"id1";4;4701;"3";"main2";1;"mixed";180;"hit";"m4";"m"
"id1";4;3821;"4";"main2";1;"paired";135;"hit";"m13";"m"
"id1";4;3821;"4";"main2";1;"paired";45;"hit";"m13";"m"
"id1";8;15016;"5";"main2";1;"mixed";90;"hit";"m14";"m"
"id1";8;15016;"5";"main2";1;"mixed";90;"hit";"m14";"m"
"id1";8;15016;"5";"main2";1;"mixed";45;"hit";"m14";"m"
"id1";8;15016;"5";"main2";1;"mixed";135;"hit";"m14";"m"
"id1";2;4163;"6";"main2";1;"mixed";90;"hit";"m12";"m"
"id1";4;7076;"7";"main2";1;"mixed";135;"hit";"m5";"m"
"id1";4;7076;"7";"main2";1;"mixed";90;"hit";"m5";"m"
"id1";2;2462;"8";"main2";1;"mixed";90;"hit";"m2";"m"
"id1";2;4316;"9";"main2";1;"mixed";90;"hit";"m16";"m"
"id1";4;3470;"10";"main2";1;"paired";45;"hit";"m3";"m"
"id1";4;3470;"10";"main2";1;"paired";135;"hit";"m3";"m"
"id1";2;2584;"11";"main2";1;"mixed";90;"hit";"m5";"m"
"id1";2;2018;"12";"main2";1;"paired";45;"hit";"m8";"m"
"id1";2;1956;"13";"main2";1;"paired";45;"hit";"m13";"m"
"id1";2;1947;"14";"main2";1;"paired";135;"hit";"m4";"m"
"id1";4;1349;"1";"main3";1;"paired";45;"hit";"m15";"m"
"id1";4;1349;"1";"main3";1;"paired";135;"incorrect";"m15";"m"
"id1";2;945;"2";"main3";1;"mixed";45;"incorrect";"m12";"m"
"id1";2;1010;"3";"main3";1;"mixed";90;"incorrect";"m6";"m"
"id1";2;957;"4";"main3";1;"paired";45;"incorrect";"m14";"m"
"id1";2;1042;"5";"main3";1;"paired";135;"hit";"m7";"m"
"id1";2;918;"6";"main3";1;"paired";45;"hit";"m7";"m"
"id1";2;1072;"7";"main3";1;"mixed";180;"incorrect";"m4";"m"
"id1";4;1918;"8";"main3";1;"paired";135;"hit";"m14";"m"
"id1";4;1918;"8";"main3";1;"paired";45;"incorrect";"m14";"m"
"id1";8;2219;"9";"main3";1;"mixed";45;"hit";"m12";"m"
"id1";8;2219;"9";"main3";1;"mixed";90;"incorrect";"m12";"m"
"id1";8;2219;"9";"main3";1;"mixed";135;"hit";"m12";"m"
"id1";8;2219;"9";"main3";1;"mixed";90;"incorrect";"m12";"m"
"id1";2;1199;"10";"main3";1;"mixed";90;"hit";"m16";"m"
"id1";2;1113;"11";"main3";1;"paired";45;"hit";"m13";"m"
"id1";4;1551;"12";"main3";1;"mixed";45;"incorrect";"m8";"m"
"id1";4;1551;"12";"main3";1;"mixed";135;"incorrect";"m8";"m"
"id1";8;3019;"13";"main3";1;"paired";135;"hit";"m5";"m"
"id1";8;3019;"13";"main3";1;"paired";45;"incorrect";"m5";"m"
"id1";8;3019;"13";"main3";1;"paired";135;"hit";"m5";"m"
"id1";8;3019;"13";"main3";1;"paired";45;"incorrect";"m5";"m"
"id1";4;1463;"14";"main3";1;"mixed";135;"hit";"m6";"m"
"id1";4;1463;"14";"main3";1;"mixed";180;"incorrect";"m6";"m"
"id1";4;1731;"1";"main4";1;"paired";135;"hit";"m15";"m"
"id1";4;1731;"1";"main4";1;"paired";45;"incorrect";"m15";"m"
"id1";4;1393;"2";"main4";1;"mixed";90;"incorrect";"m3";"m"
"id1";4;1393;"2";"main4";1;"mixed";135;"incorrect";"m3";"m"
"id1";2;1193;"3";"main4";1;"mixed";45;"hit";"m2";"m"
"id1";2;1221;"4";"main4";1;"paired";135;"hit";"m7";"m"
"id1";8;2306;"5";"main4";1;"paired";135;"incorrect";"m14";"m"
"id1";8;2306;"5";"main4";1;"paired";45;"hit";"m14";"m"
"id1";8;2306;"5";"main4";1;"paired";45;"hit";"m14";"m"
"id1";8;2306;"5";"main4";1;"paired";135;"hit";"m14";"m"
"id1";8;2758;"6";"main4";1;"mixed";135;"hit";"m8";"m"
"id1";8;2758;"6";"main4";1;"mixed";90;"incorrect";"m8";"m"
"id1";8;2758;"6";"main4";1;"mixed";45;"hit";"m8";"m"
"id1";8;2758;"6";"main4";1;"mixed";90;"hit";"m8";"m"
"id1";4;1668;"7";"main4";1;"mixed";90;"incorrect";"m3";"m"
"id1";4;1668;"7";"main4";1;"mixed";45;"incorrect";"m3";"m"
"id1";2;1212;"8";"main4";1;"mixed";180;"hit";"m4";"m"
"id1";2;1288;"9";"main4";1;"paired";45;"incorrect";"m12";"m"
"id1";2;1175;"10";"main4";1;"paired";45;"hit";"m5";"m"
"id1";2;1044;"11";"main4";1;"mixed";90;"incorrect";"m15";"m"
"id1";2;1096;"12";"main4";1;"paired";45;"hit";"m16";"m"
"id1";4;1270;"13";"main4";1;"paired";45;"hit";"m2";"m"
"id1";4;1270;"13";"main4";1;"paired";45;"incorrect";"m2";"m"
"id1";2;1049;"14";"main4";1;"mixed";45;"incorrect";"m6";"m"
"id2";2;1325;"1";"main1";1;"mixed";90;"incorrect";"m2";"w"
"id2";8;1892;"2";"main1";1;"paired";135;"hit";"m3";"w"
"id2";8;1892;"2";"main1";1;"paired";45;"incorrect";"m3";"w"
"id2";8;1892;"2";"main1";1;"paired";135;"incorrect";"m3";"w"
"id2";8;1892;"2";"main1";1;"paired";45;"incorrect";"m3";"w"
"id2";4;1325;"3";"main1";1;"paired";135;"incorrect";"m15";"w"
"id2";4;1325;"3";"main1";1;"paired";135;"incorrect";"m15";"w"
"id2";2;1174;"4";"main1";1;"paired";45;"incorrect";"m16";"w"
"id2";8;1741;"5";"main1";1;"mixed";135;"hit";"m8";"w"
"id2";8;1741;"5";"main1";1;"mixed";135;"incorrect";"m8";"w"
"id2";8;1741;"5";"main1";1;"mixed";90;"hit";"m8";"w"
"id2";8;1741;"5";"main1";1;"mixed";45;"hit";"m8";"w"
"id2";2;1079;"6";"main1";1;"paired";135;"hit";"m14";"w"
"id2";2;868;"7";"main1";1;"mixed";180;"hit";"m12";"w"
"id2";4;1062;"8";"main1";1;"mixed";90;"incorrect";"m13";"w"
"id2";4;1062;"8";"main1";1;"mixed";90;"hit";"m13";"w"
"id2";2;888;"9";"main1";1;"paired";135;"hit";"m5";"w"
"id2";2;827;"10";"main1";1;"mixed";135;"hit";"m2";"w"
"id2";4;1111;"11";"main1";1;"paired";45;"hit";"m12";"w"
"id2";4;1111;"11";"main1";1;"paired";45;"incorrect";"m12";"w"
"id2";4;1122;"12";"main1";1;"mixed";135;"incorrect";"m15";"w"
"id2";4;1122;"12";"main1";1;"mixed";45;"hit";"m15";"w"
"id2";2;908;"13";"main1";1;"paired";45;"incorrect";"m6";"w"
"id2";2;1045;"14";"main1";1;"mixed";135;"incorrect";"m7";"w"
"id2";4;1810;"1";"main2";1;"paired";135;"hit";"m5";"w"
"id2";4;1810;"1";"main2";1;"paired";135;"incorrect";"m5";"w"
"id2";2;952;"2";"main2";1;"mixed";45;"incorrect";"m3";"w"
"id2";2;873;"3";"main2";1;"paired";45;"incorrect";"m16";"w"
"id2";4;1163;"4";"main2";1;"mixed";135;"incorrect";"m13";"w"
"id2";4;1163;"4";"main2";1;"mixed";135;"hit";"m13";"w"
"id2";4;1181;"5";"main2";1;"mixed";45;"incorrect";"m8";"w"
"id2";4;1181;"5";"main2";1;"mixed";135;"incorrect";"m8";"w"
"id2";2;1013;"6";"main2";1;"paired";135;"incorrect";"m4";"w"
"id2";2;988;"7";"main2";1;"mixed";45;"incorrect";"m14";"w"
"id2";2;887;"8";"main2";1;"mixed";135;"hit";"m4";"w"
"id2";2;947;"9";"main2";1;"mixed";90;"hit";"m6";"w"
"id2";2;897;"10";"main2";1;"paired";135;"incorrect";"m7";"w"
"id2";8;1990;"11";"main2";1;"paired";135;"hit";"m13";"w"
"id2";8;1990;"11";"main2";1;"paired";135;"hit";"m13";"w"
"id2";8;1990;"11";"main2";1;"paired";45;"incorrect";"m13";"w"
"id2";8;1990;"11";"main2";1;"paired";45;"hit";"m13";"w"
"id2";2;911;"12";"main2";1;"paired";135;"hit";"m8";"w"
"id2";8;2327;"13";"main2";1;"mixed";90;"hit";"m12";"w"
"id2";8;2327;"13";"main2";1;"mixed";45;"hit";"m12";"w"
"id2";8;2327;"13";"main2";1;"mixed";135;"incorrect";"m12";"w"
"id2";8;2327;"13";"main2";1;"mixed";90;"incorrect";"m12";"w"
"id2";4;173191;"14";"main2";1;"paired";45;"incorrect";"m3";"w"
"id2";4;173191;"14";"main2";1;"paired";135;"incorrect";"m3";"w"
"id2";8;8966;"1";"main3";1;"paired";45;"hit";"m15";"w"
"id2";8;8966;"1";"main3";1;"paired";135;"hit";"m15";"w"
"id2";8;8966;"1";"main3";1;"paired";45;"hit";"m15";"w"
"id2";8;8966;"1";"main3";1;"paired";135;"hit";"m15";"w"
"id2";2;1847;"2";"main3";1;"paired";45;"hit";"m14";"w"
"id2";2;2843;"3";"main3";1;"paired";45;"hit";"m16";"w"
"id2";8;6374;"4";"main3";1;"mixed";90;"hit";"m5";"w"
"id2";8;6374;"4";"main3";1;"mixed";45;"hit";"m5";"w"
"id2";8;6374;"4";"main3";1;"mixed";45;"hit";"m5";"w"
"id2";8;6374;"4";"main3";1;"mixed";135;"hit";"m5";"w"
"id2";4;4711;"5";"main3";1;"paired";135;"incorrect";"m2";"w"
"id2";4;4711;"5";"main3";1;"paired";45;"hit";"m2";"w"
"id2";2;2487;"6";"main3";1;"mixed";180;"hit";"m5";"w"
"id2";2;4534;"7";"main3";1;"mixed";45;"hit";"m15";"w"
"id2";4;3236;"8";"main3";1;"mixed";90;"hit";"m14";"w"
"id2";4;3236;"8";"main3";1;"mixed";180;"hit";"m14";"w"
"id2";4;3992;"9";"main3";1;"mixed";135;"hit";"m12";"w"
"id2";4;3992;"9";"main3";1;"mixed";90;"hit";"m12";"w"
"id2";2;2899;"10";"main3";1;"paired";135;"hit";"m16";"w"
"id2";2;1935;"11";"main3";1;"mixed";135;"hit";"m4";"w"
"id2";2;2344;"12";"main3";1;"paired";135;"hit";"m7";"w"
"id2";2;1818;"13";"main3";1;"mixed";45;"hit";"m13";"w"
"id2";4;3571;"1";"main4";1;"mixed";90;"hit";"m3";"w"
"id2";4;3571;"1";"main4";1;"mixed";45;"hit";"m3";"w"
"id2";4;4089;"2";"main4";1;"mixed";45;"hit";"m8";"w"
"id2";4;4089;"2";"main4";1;"mixed";45;"hit";"m8";"w"
"id2";2;2060;"3";"main4";1;"paired";135;"incorrect";"m6";"w"
"id2";2;3052;"4";"main4";1;"paired";45;"hit";"m16";"w"
"id2";4;3390;"5";"main4";1;"paired";135;"hit";"m6";"w"
"id2";4;3390;"5";"main4";1;"paired";45;"hit";"m6";"w"
"id2";2;2132;"6";"main4";1;"mixed";90;"hit";"m5";"w"
"id2";2;2544;"7";"main4";1;"mixed";90;"hit";"m14";"w"
"id2";2;1852;"8";"main4";1;"paired";45;"hit";"m3";"w"
"id2";2;3174;"9";"main4";1;"mixed";90;"hit";"m8";"w"
"id2";8;7891;"10";"main4";1;"paired";135;"hit";"m7";"w"
"id2";8;7891;"10";"main4";1;"paired";45;"hit";"m7";"w"
"id2";8;7891;"10";"main4";1;"paired";45;"hit";"m7";"w"
"id2";8;7891;"10";"main4";1;"paired";135;"hit";"m7";"w"
"id2";2;2846;"11";"main4";1;"mixed";135;"hit";"m4";"w"
"id2";4;3488;"12";"main4";1;"paired";135;"hit";"m15";"w"
"id2";4;3488;"12";"main4";1;"paired";45;"hit";"m15";"w"
"id2";2;2223;"13";"main4";1;"paired";135;"hit";"m2";"w"
"id2";8;9222;"14";"main4";1;"mixed";90;"hit";"m13";"w"
"id2";8;9222;"14";"main4";1;"mixed";135;"hit";"m13";"w"
"id2";8;9222;"14";"main4";1;"mixed";135;"hit";"m13";"w"
"id2";8;9222;"14";"main4";1;"mixed";180;"hit";"m13";"w"
